,0,0,0
72,,,0.0
76,,1.0,0.0
113,2.0,,2.0
140,2.0,0.0,0.0
149,2.0,1.0,
218,2.0,2.0,2.0
263,,1.0,2.0
302,1.0,,1.0
310,2.0,1.0,
334,,,2.0
371,2.0,,0.0
383,,0.0,
384,1.0,,
388,2.0,1.0,1.0
393,1.0,,
459,,1.0,
481,,1.0,
503,,0.0,
524,,,0.0
535,,0.0,
539,2.0,,
554,1.0,,0.0
558,,1.0,2.0
570,,1.0,
576,,1.0,
631,2.0,,2.0
645,,,1.0
695,,,0.0
710,,1.0,2.0
714,,1.0,
721,,,2.0
727,1.0,,
764,1.0,,
782,2.0,1.0,1.0
788,1.0,,
795,,1.0,0.0
816,1.0,,2.0
872,,,1.0
879,,,1.0
889,1.0,0.0,
909,1.0,1.0,0.0
915,,0.0,1.0
953,1.0,1.0,
1024,,2.0,
1025,1.0,,
1045,2.0,,1.0
1066,,0.0,
1103,,1.0,
1139,,,2.0
1152,1.0,,1.0
1191,0.0,,0.0
1195,,,1.0
1200,0.0,,
1207,2.0,1.0,
1225,1.0,0.0,
1232,0.0,2.0,1.0
1236,2.0,0.0,0.0
1241,1.0,,
1254,,,0.0
1258,,1.0,
1278,,,0.0
1285,0.0,0.0,
1307,2.0,,
1309,2.0,,
1326,,,2.0
1349,2.0,,
1401,,1.0,0.0
1412,1.0,0.0,0.0
1428,,0.0,0.0
1478,1.0,0.0,0.0
1496,,,2.0
1536,1.0,,0.0
1543,1.0,,
1544,2.0,2.0,2.0
1556,,0.0,0.0
1579,2.0,0.0,
1581,,0.0,0.0
1614,0.0,,
1616,,0.0,0.0
1645,2.0,,
1752,2.0,0.0,
1769,0.0,,2.0
1777,,0.0,0.0
1785,0.0,,
1811,0.0,0.0,1.0
1814,,1.0,2.0
1815,,0.0,0.0
1816,1.0,0.0,0.0
1852,2.0,0.0,
1872,0.0,,0.0
1899,,0.0,
1907,,,0.0
1918,0.0,1.0,
1932,,0.0,0.0
1950,2.0,,
1976,,0.0,0.0
1984,2.0,,
1995,,0.0,
2019,,,0.0
2027,,1.0,
2067,,0.0,
2083,,,2.0
2084,,,2.0
2085,,2.0,0.0
2095,0.0,0.0,0.0
2101,,,0.0
2102,2.0,2.0,0.0
2109,,0.0,0.0
2114,2.0,0.0,
2120,2.0,0.0,0.0
2125,,0.0,0.0
2137,1.0,,0.0
2150,1.0,0.0,
2183,0.0,0.0,0.0
2194,0.0,,0.0
2207,0.0,,
2307,,2.0,0.0
2339,,1.0,2.0
2340,0.0,,0.0
2356,2.0,0.0,0.0
2377,,,0.0
2381,2.0,1.0,
2415,0.0,,1.0
2440,1.0,2.0,2.0
2448,1.0,1.0,2.0
2450,,2.0,0.0
2470,2.0,2.0,
2487,2.0,2.0,2.0
2499,1.0,0.0,2.0
2509,2.0,,2.0
2527,,,2.0
2560,1.0,,
2660,2.0,2.0,
2663,1.0,2.0,
2691,1.0,0.0,2.0
2704,,1.0,
2707,2.0,,
2727,2.0,,
2777,1.0,,
2804,,,2.0
2809,,2.0,0.0
2812,2.0,0.0,
2830,2.0,0.0,0.0
2898,,1.0,
2903,,0.0,0.0
2925,,2.0,2.0
2943,,,0.0
3018,2.0,2.0,
3048,2.0,2.0,
3109,1.0,2.0,
3136,,0.0,
3146,2.0,,
3177,0.0,,
3190,2.0,2.0,
3237,,,2.0
3295,2.0,,
3309,,1.0,
3314,1.0,,2.0
3322,,1.0,2.0
3350,0.0,,2.0
3367,2.0,2.0,
3401,,1.0,0.0
3418,2.0,1.0,
3439,,0.0,
3460,2.0,,0.0
3461,1.0,,2.0
3469,2.0,,
3476,2.0,,
3503,,2.0,0.0
3509,2.0,,
3535,,,2.0
3538,2.0,0.0,0.0
3568,2.0,0.0,
3622,2.0,1.0,0.0
3635,,1.0,2.0
